-0.03,1.03,0.05,73.14,-4.72,-63.87,68.60,-165.59,-87.28,86326,2
-0.10,1.05,-0.02,73.14,-4.72,-63.87,66.28,-166.02,-86.36,86337,2
-0.15,1.04,-0.07,73.14,-4.72,-63.87,61.34,-159.85,-87.04,86349,2
-0.16,1.00,-0.05,73.14,-4.72,-63.87,56.34,-150.94,-88.26,86360,2
-0.13,0.97,-0.00,73.14,-4.72,-63.87,52.92,-144.47,-89.17,86371,2
-0.08,0.95,0.05,73.14,-4.72,-63.87,50.29,-143.92,-91.55,86383,2
-0.04,0.95,0.08,73.14,-4.72,-63.87,48.58,-148.93,-93.51,86394,2
-0.04,0.96,0.06,73.14,-4.72,-63.87,47.06,-158.45,-95.58,86405,2
-0.08,0.99,-0.00,73.14,-4.72,-63.87,42.79,-168.88,-97.17,86416,2
-0.13,1.00,-0.06,73.14,-4.72,-63.87,35.95,-177.19,-97.47,86428,2
-0.15,1.00,-0.08,73.14,-4.72,-63.87,29.79,-179.14,-99.43,86439,2
-0.16,0.99,-0.08,79.04,3.54,-61.59,24.78,-177.86,-100.52,86450,2
-0.15,0.96,-0.03,79.04,3.54,-61.59,21.36,-176.27,-101.44,86462,2
-0.12,0.94,0.03,79.04,3.54,-61.59,18.19,-178.10,-101.26,86473,2
-0.11,0.93,0.02,79.04,3.54,-61.59,14.77,-184.14,-99.30,86484,2
-0.12,0.95,0.01,79.04,3.54,-61.59,10.74,-190.37,-98.02,86495,2
-0.13,0.97,-0.02,79.04,3.54,-61.59,5.98,-193.97,-97.53,86506,2
-0.14,0.98,-0.04,79.04,3.54,-61.59,1.28,-194.34,-97.60,86517,2
-0.15,0.98,-0.02,79.04,3.54,-61.59,-1.95,-192.50,-98.27,86529,2
-0.15,0.97,0.02,79.04,3.54,-61.59,-2.75,-188.90,-98.88,86540,2
-0.14,0.97,0.04,79.04,3.54,-61.59,-2.56,-183.90,-99.18,86551,2
-0.14,0.99,0.05,79.04,3.54,-61.59,-4.46,-180.54,-98.21,86563,2
-0.17,1.04,0.06,81.40,11.80,-52.47,-6.53,-177.92,-98.21,86574,2
-0.21,1.09,0.05,81.40,11.80,-52.47,-9.40,-172.36,-98.63,86586,2
-0.24,1.08,0.05,81.40,11.80,-52.47,-12.76,-163.76,-100.95,86597,2
-0.23,1.06,0.07,81.40,11.80,-52.47,-16.11,-153.32,-103.03,86608,2
-0.19,1.04,0.09,81.40,11.80,-52.47,-17.70,-140.81,-104.06,86620,2
-0.18,1.03,0.10,81.40,11.80,-52.47,-18.19,-129.39,-104.55,86631,2
-0.17,1.03,0.10,81.40,11.80,-52.47,-18.86,-119.63,-103.76,86642,2
-0.18,1.04,0.12,81.40,11.80,-52.47,-20.75,-113.16,-102.23,86653,2
-0.22,1.08,0.14,81.40,11.80,-52.47,-22.77,-107.12,-98.88,86664,2
-0.27,1.10,0.16,81.40,11.80,-52.47,-24.23,-95.40,-97.72,86675,2
-0.32,1.08,0.19,81.40,11.80,-52.47,-26.12,-78.80,-97.23,86686,2
-0.32,1.05,0.23,83.76,27.13,-51.33,-26.92,-61.40,-95.83,86697,2
-0.29,1.02,0.23,83.76,27.13,-51.33,-27.04,-44.98,-93.51,86708,2
-0.23,0.99,0.22,83.76,27.13,-51.33,-26.86,-29.85,-91.37,86719,2
-0.16,0.98,0.19,83.76,27.13,-51.33,-29.11,-19.04,-90.03,86731,2
-0.08,0.96,0.16,83.76,27.13,-51.33,-31.74,-13.55,-89.48,86742,2
-0.03,0.96,0.15,83.76,27.13,-51.33,-34.91,-12.63,-88.62,86753,2
0.00,0.97,0.14,83.76,27.13,-51.33,-38.33,-14.28,-86.91,86764,2
0.02,0.97,0.13,83.76,27.13,-51.33,-40.22,-16.78,-84.29,86775,2
0.03,0.97,0.11,83.76,27.13,-51.33,-41.87,-20.69,-80.32,86787,2
0.04,0.97,0.09,83.76,27.13,-51.33,-43.95,-25.27,-74.71,86798,2
0.04,0.96,0.07,83.76,27.13,-51.33,-45.53,-30.09,-68.54,86809,2
0.05,0.95,0.06,83.76,37.75,-43.34,-48.58,-37.17,-60.61,86820,2
0.06,0.95,0.06,83.76,37.75,-43.34,-51.15,-44.86,-52.00,86832,2
0.08,0.96,0.06,83.76,37.75,-43.34,-53.71,-53.04,-44.43,86843,2
0.09,0.96,0.06,83.76,37.75,-43.34,-56.46,-62.93,-38.39,86854,2
0.08,0.96,0.05,83.76,37.75,-43.34,-58.65,-72.81,-32.71,86865,2
0.08,0.95,0.03,83.76,37.75,-43.34,-62.01,-82.76,-27.10,86876,2
0.06,0.95,0.02,83.76,37.75,-43.34,-64.03,-91.86,-21.55,86887,2
0.05,0.97,0.02,83.76,37.75,-43.34,-65.61,-99.91,-17.33,86899,2
0.02,0.99,0.03,83.76,37.75,-43.34,-66.22,-102.11,-15.87,86910,2
-0.01,1.00,0.05,83.76,37.75,-43.34,-66.10,-98.63,-14.95,86921,2
-0.04,1.02,0.09,83.76,37.75,-43.34,-66.22,-90.52,-13.98,86932,2
-0.03,1.03,0.13,83.76,37.75,-43.34,-66.53,-79.47,-13.49,86944,2
-0.02,1.04,0.17,83.76,37.75,-43.34,-67.69,-67.14,-14.59,86955,2
-0.00,1.04,0.17,83.76,37.75,-43.34,-68.54,-53.47,-15.44,86966,2
0.04,1.05,0.16,83.76,37.75,-43.34,-68.66,-41.08,-16.85,86977,2
0.09,1.09,0.15,83.76,37.75,-43.34,-67.87,-38.02,-17.15,86989,2
0.16,1.11,0.20,83.76,37.75,-43.34,-61.77,-49.74,-18.01,87000,2
0.16,1.07,0.29,83.76,37.75,-43.34,-52.86,-72.39,-14.95,87011,2
0.12,1.08,0.46,83.76,37.75,-43.34,-38.76,-99.18,-4.58,87022,2
0.04,1.10,0.63,83.76,37.75,-43.34,-22.34,-116.52,7.02,87034,2
-0.03,1.11,0.73,83.76,37.75,-43.34,-6.41,-117.00,12.45,87045,2
-0.03,1.06,0.69,83.76,37.75,-43.34,5.37,-93.32,10.68,87056,2
-0.03,1.01,0.50,83.76,37.75,-43.34,10.62,-51.39,5.86,87067,2
-0.03,0.97,0.27,80.22,48.37,-37.64,9.83,-9.03,2.75,87078,2
-0.05,0.98,0.14,80.22,48.37,-37.64,10.07,23.68,0.92,87089,2
-0.04,1.01,0.10,80.22,48.37,-37.64,16.36,42.48,-0.12,87101,2
-0.01,1.02,0.10,80.22,48.37,-37.64,24.72,51.15,-1.10,87112,2
0.06,1.01,0.09,80.22,48.37,-37.64,26.73,53.04,-3.66,87123,2
0.11,0.99,0.07,80.22,48.37,-37.64,23.25,50.90,-8.18,87135,2
0.13,1.02,0.08,80.22,48.37,-37.64,22.77,48.34,-8.67,87146,2
0.10,1.02,0.01,80.22,48.37,-37.64,21.42,39.73,-5.49,87157,2
0.07,0.97,0.04,80.22,48.37,-37.64,20.57,37.54,-1.10,87168,2
0.07,0.96,0.06,80.22,48.37,-37.64,20.08,40.89,2.01,87180,2
0.05,0.96,0.04,80.22,48.37,-37.64,19.53,43.82,4.46,87191,2
0.05,0.95,0.04,79.04,47.19,-38.78,18.92,44.80,7.63,87202,2
0.08,0.95,0.11,79.04,47.19,-38.78,21.24,48.10,10.19,87213,2
0.10,0.94,0.18,79.04,47.19,-38.78,27.16,55.36,12.15,87225,2
0.11,0.92,0.21,79.04,47.19,-38.78,31.07,60.30,14.71,87236,2
0.11,0.94,0.21,79.04,47.19,-38.78,33.57,62.93,17.27,87247,2
0.13,0.97,0.21,79.04,47.19,-38.78,34.79,66.16,18.98,87258,2
0.13,0.99,0.21,79.04,47.19,-38.78,36.25,69.70,18.19,87270,2
0.14,0.99,0.20,79.04,47.19,-38.78,38.02,71.72,17.94,87281,2
0.15,1.00,0.22,79.04,47.19,-38.78,40.47,72.57,18.62,87292,2
0.15,1.00,0.21,79.04,47.19,-38.78,42.91,71.84,19.17,87303,2
0.15,1.00,0.22,79.04,47.19,-38.78,45.10,69.58,21.06,87314,2
0.14,1.01,0.23,79.04,42.47,-38.78,47.97,67.02,22.89,87325,2
0.13,1.02,0.23,79.04,42.47,-38.78,51.09,63.35,24.48,87336,2
0.12,1.02,0.23,79.04,42.47,-38.78,54.99,59.63,26.18,87348,2
0.11,1.02,0.24,79.04,42.47,-38.78,58.17,55.73,28.63,87359,2
0.10,1.03,0.26,79.04,42.47,-38.78,61.46,51.88,31.43,87370,2
0.08,1.03,0.26,79.04,42.47,-38.78,65.06,45.59,35.83,87381,2
0.07,1.04,0.27,79.04,42.47,-38.78,67.99,38.02,41.26,87393,2
0.06,1.05,0.26,79.04,42.47,-38.78,70.80,30.88,46.81,87404,2
0.04,1.05,0.26,79.04,42.47,-38.78,72.63,24.29,52.55,87415,2
0.02,1.05,0.25,79.04,42.47,-38.78,74.34,18.92,57.25,87426,2
0.01,1.05,0.26,79.04,42.47,-38.78,75.38,15.26,62.01,87437,2
-0.01,1.04,0.25,82.58,35.39,-45.63,76.29,13.12,67.14,87449,2
-0.02,1.04,0.26,82.58,35.39,-45.63,77.27,12.21,71.41,87460,2
-0.04,1.04,0.27,82.58,35.39,-45.63,78.19,12.02,75.62,87471,2
-0.06,1.04,0.27,82.58,35.39,-45.63,79.59,12.82,80.08,87482,2
-0.07,1.04,0.25,82.58,35.39,-45.63,79.53,15.26,84.53,87494,2
-0.09,1.03,0.25,82.58,35.39,-45.63,78.37,17.88,87.52,87505,2
-0.10,1.03,0.25,82.58,35.39,-45.63,76.78,21.18,90.27,87517,2
-0.10,1.03,0.25,82.58,35.39,-45.63,74.77,23.68,93.14,87528,2
-0.12,1.03,0.24,82.58,35.39,-45.63,73.36,25.57,96.13,87539,2
-0.12,1.04,0.24,82.58,35.39,-45.63,71.04,27.10,99.37,87550,2
-0.14,1.02,0.23,82.58,35.39,-45.63,67.93,29.60,101.56,87561,2
-0.14,1.01,0.23,84.94,25.95,-53.61,64.45,32.10,104.31,87572,2
-0.15,1.02,0.22,84.94,25.95,-53.61,60.91,35.40,106.99,87584,2
-0.18,1.02,0.22,84.94,25.95,-53.61,57.98,39.73,109.68,87595,2
-0.20,1.01,0.22,84.94,25.95,-53.61,55.48,44.86,111.94,87606,2
-0.22,1.00,0.22,84.94,25.95,-53.61,52.37,50.60,114.69,87617,2
-0.24,0.98,0.22,84.94,25.95,-53.61,49.80,57.62,117.19,87628,2
-0.24,0.96,0.22,84.94,25.95,-53.61,46.57,65.80,119.63,87639,2
-0.25,0.96,0.22,84.94,25.95,-53.61,44.56,74.22,121.70,87650,2
-0.25,0.96,0.21,84.94,25.95,-53.61,42.24,84.11,123.96,87661,2
-0.23,0.97,0.20,84.94,25.95,-53.61,40.71,93.81,125.98,87672,2
-0.21,0.98,0.20,84.94,25.95,-53.61,38.57,101.20,127.32,87684,2
-0.19,0.98,0.19,84.94,25.95,-53.61,36.01,106.14,127.32,87695,2
-0.15,0.97,0.17,84.94,25.95,-53.61,32.35,108.34,126.83,87706,2
-0.11,0.94,0.15,84.94,25.95,-53.61,27.22,106.20,125.00,87717,2
-0.07,0.91,0.16,84.94,25.95,-53.61,21.06,101.44,123.05,87728,2
-0.05,0.87,0.16,84.94,25.95,-53.61,14.16,90.76,122.13,87739,2
-0.04,0.84,0.16,84.94,25.95,-53.61,6.84,76.05,121.64,87751,2
-0.05,0.82,0.16,84.94,25.95,-53.61,-1.83,62.81,120.67,87762,2
-0.06,0.81,0.18,84.94,25.95,-53.61,-10.68,50.23,118.90,87773,2
-0.09,0.81,0.18,84.94,25.95,-53.61,-20.20,39.79,116.64,87785,2
-0.12,0.82,0.18,84.94,25.95,-53.61,-28.75,32.65,114.32,87796,2
-0.14,0.82,0.19,84.94,25.95,-53.61,-36.80,28.93,110.96,87807,2
-0.14,0.83,0.19,84.94,25.95,-53.61,-44.74,27.34,106.87,87818,2
-0.14,0.84,0.16,77.86,-1.18,-60.45,-54.63,28.08,101.68,87830,2
-0.16,0.84,0.17,77.86,-1.18,-60.45,-63.90,31.68,96.44,87841,2
-0.20,0.85,0.16,77.86,-1.18,-60.45,-71.84,37.29,91.92,87853,2
-0.24,0.85,0.14,77.86,-1.18,-60.45,-79.96,44.49,89.11,87864,2
-0.26,0.85,0.17,77.86,-1.18,-60.45,-90.39,57.25,85.88,87875,2
-0.27,0.86,0.24,77.86,-1.18,-60.45,-99.55,76.66,79.77,87886,2
-0.31,0.89,0.28,77.86,-1.18,-60.45,-103.94,99.18,73.12,87897,2
-0.39,0.91,0.25,77.86,-1.18,-60.45,-105.77,121.03,67.08,87908,2
-0.46,0.92,0.23,77.86,-1.18,-60.45,-107.30,141.78,63.17,87919,2
-0.49,0.94,0.24,77.86,-1.18,-60.45,-104.06,168.09,61.34,87930,2
-0.46,0.96,0.26,77.86,-1.18,-60.45,-97.78,200.38,60.85,87942,2
-0.38,0.98,0.22,73.14,-5.90,-59.31,-90.27,227.97,60.06,87953,2
-0.29,0.98,0.17,73.14,-5.90,-59.31,-85.39,247.80,59.08,87964,2
-0.19,0.96,0.13,73.14,-5.90,-59.31,-83.37,258.91,58.96,87975,2
-0.11,0.94,0.13,73.14,-5.90,-59.31,-83.50,262.39,58.65,87986,2
-0.04,0.91,0.13,73.14,-5.90,-59.31,-85.82,258.54,58.29,87998,2
-0.00,0.89,0.15,73.14,-5.90,-59.31,-89.72,250.12,57.86,88009,2
0.02,0.86,0.19,73.14,-5.90,-59.31,-93.14,239.20,57.98,88020,2
0.02,0.85,0.25,73.14,-5.90,-59.31,-95.95,226.68,58.90,88031,2
-0.01,0.86,0.27,73.14,-5.90,-59.31,-98.51,213.01,60.55,88043,2
-0.02,0.89,0.27,73.14,-5.90,-59.31,-100.95,197.94,61.16,88054,2
-0.03,0.94,0.25,73.14,-5.90,-59.31,-103.09,184.94,60.36,88065,2
-0.06,0.97,0.23,69.60,-7.08,-68.44,-104.80,174.68,58.35,88077,2
-0.07,0.97,0.23,69.60,-7.08,-68.44,-105.83,166.44,54.20,88088,2
-0.04,0.95,0.22,69.60,-7.08,-68.44,-106.26,154.66,49.07,88099,2
0.03,0.92,0.24,69.60,-7.08,-68.44,-105.53,136.41,44.62,88110,2
0.11,0.92,0.27,69.60,-7.08,-68.44,-106.93,116.39,40.59,88121,2
0.15,0.95,0.26,69.60,-7.08,-68.44,-109.50,94.12,35.77,88133,2
0.14,0.98,0.27,69.60,-7.08,-68.44,-110.84,76.05,31.43,88144,2
0.07,1.01,0.32,69.60,-7.08,-68.44,-106.57,67.87,28.99,88155,2
-0.03,1.04,0.27,69.60,-7.08,-68.44,-102.36,62.81,25.02,88166,2
-0.06,1.04,0.30,69.60,-7.08,-68.44,-96.92,63.72,21.67,88177,2
-0.06,1.06,0.34,69.60,-7.08,-68.44,-87.52,66.65,18.25,88189,2
-0.03,1.07,0.35,70.78,-5.90,-66.16,-77.94,67.87,14.47,88200,2
-0.02,1.09,0.33,70.78,-5.90,-66.16,-70.50,68.30,12.02,88211,2
-0.05,1.12,0.31,70.78,-5.90,-66.16,-63.42,69.95,9.09,88222,2
-0.06,1.16,0.30,70.78,-5.90,-66.16,-53.41,74.71,4.76,88234,2
-0.09,1.17,0.22,70.78,-5.90,-66.16,-43.64,76.23,2.32,88245,2
-0.08,1.12,0.20,70.78,-5.90,-66.16,-35.10,75.44,0.67,88256,2
-0.02,1.10,0.17,70.78,-5.90,-66.16,-26.18,63.96,-0.79,88267,2
0.04,1.08,0.15,70.78,-5.90,-66.16,-16.85,46.51,-1.89,88279,2
0.07,1.06,0.14,70.78,-5.90,-66.16,-8.48,29.72,-2.26,88290,2
0.08,1.04,0.13,70.78,-5.90,-66.16,-2.32,13.55,-3.48,88301,2
0.06,1.02,0.13,70.78,-5.90,-66.16,2.81,-1.40,-4.39,88312,2
-0.00,1.02,0.11,70.78,-5.90,-65.02,9.40,-14.59,-5.07,88324,2
-0.04,1.01,0.11,70.78,-5.90,-65.02,15.69,-23.93,-5.80,88335,2
-0.05,1.00,0.11,70.78,-5.90,-65.02,21.48,-30.64,-6.71,88346,2
-0.03,0.98,0.14,70.78,-5.90,-65.02,26.25,-36.07,-7.14,88357,2
-0.01,0.99,0.17,70.78,-5.90,-65.02,32.65,-41.81,-8.24,88368,2
-0.01,1.00,0.18,70.78,-5.90,-65.02,38.33,-48.71,-9.22,88379,2
-0.00,1.01,0.19,70.78,-5.90,-65.02,42.72,-54.02,-10.68,88390,2
0.00,1.01,0.21,70.78,-5.90,-65.02,46.81,-58.11,-13.24,88401,2
0.01,1.01,0.21,70.78,-5.90,-65.02,50.23,-61.22,-16.48,88412,2
0.02,1.00,0.21,70.78,-5.90,-65.02,55.05,-65.06,-19.96,88423,2
0.02,1.01,0.25,70.78,-5.90,-65.02,61.89,-65.25,-22.83,88435,2
0.02,1.03,0.25,70.78,-5.90,-65.02,67.69,-65.49,-25.70,88446,2
0.02,1.04,0.24,70.78,-5.90,-66.16,70.19,-69.89,-30.21,88458,2
0.03,1.05,0.23,70.78,-5.90,-66.16,72.08,-75.38,-35.34,88469,2
0.06,1.05,0.22,70.78,-5.90,-66.16,73.79,-79.22,-40.41,88480,2
0.09,1.04,0.20,70.78,-5.90,-66.16,74.28,-85.08,-46.88,88492,2
0.11,1.03,0.17,70.78,-5.90,-66.16,72.81,-93.02,-53.16,88503,2
0.12,1.02,0.14,70.78,-5.90,-66.16,72.39,-101.01,-58.90,88514,2
0.14,1.01,0.15,70.78,-5.90,-66.16,71.59,-108.89,-64.45,88525,2
0.15,1.00,0.14,70.78,-5.90,-66.16,70.62,-117.00,-69.76,88536,2
0.15,0.99,0.12,70.78,-5.90,-66.16,69.64,-126.22,-74.46,88547,2
0.15,0.99,0.13,70.78,-5.90,-66.16,68.85,-135.44,-77.33,88559,2
0.13,1.00,0.14,70.78,-5.90,-66.16,68.42,-145.26,-79.28,88570,2
0.11,1.01,0.13,73.14,-4.72,-66.16,68.60,-156.01,-79.71,88581,2
0.09,1.03,0.11,73.14,-4.72,-66.16,67.99,-167.36,-80.20,88592,2
0.08,1.03,0.09,73.14,-4.72,-66.16,65.31,-177.12,-82.21,88603,2
0.03,1.02,0.06,73.14,-4.72,-66.16,62.38,-184.51,-84.96,88615,2
-0.01,1.03,0.05,73.14,-4.72,-66.16,59.75,-189.45,-87.16,88626,2
-0.05,1.03,0.05,73.14,-4.72,-66.16,57.62,-193.18,-89.29,88637,2
-0.08,1.03,0.03,73.14,-4.72,-66.16,55.24,-195.07,-90.27,88648,2
-0.12,1.04,0.03,73.14,-4.72,-66.16,53.04,-194.34,-89.54,88660,2
-0.15,1.04,0.02,73.14,-4.72,-66.16,50.66,-191.10,-88.62,88671,2
-0.18,1.02,0.01,73.14,-4.72,-66.16,47.91,-186.34,-88.50,88682,2
-0.17,1.00,0.02,73.14,-4.72,-66.16,44.43,-180.60,-89.90,88693,2
-0.16,0.96,0.04,79.04,2.36,-61.59,41.26,-176.03,-91.49,88705,2
-0.14,0.93,0.06,79.04,2.36,-61.59,39.06,-172.42,-92.96,88716,2
-0.13,0.90,0.07,79.04,2.36,-61.59,36.68,-170.84,-94.18,88727,2
-0.13,0.89,0.09,79.04,2.36,-61.59,34.18,-170.35,-93.44,88738,2
-0.16,0.91,0.08,79.04,2.36,-61.59,29.97,-170.04,-90.88,88750,2
-0.20,0.93,0.07,79.04,2.36,-61.59,25.21,-166.44,-89.72,88761,2
-0.23,0.96,0.06,79.04,2.36,-61.59,20.39,-159.67,-89.48,88772,2
-0.23,0.97,0.06,79.04,2.36,-61.59,16.48,-152.16,-91.25,88783,2
-0.21,0.95,0.08,79.04,2.36,-61.59,11.90,-145.32,-93.69,88794,2
-0.17,0.93,0.09,79.04,2.36,-61.59,8.91,-139.28,-96.19,88805,2
-0.12,0.90,0.08,79.04,2.36,-61.59,6.29,-134.34,-98.02,88816,2
-0.09,0.90,0.08,80.22,7.08,-57.03,2.62,-133.24,-98.21,88828,2
-0.09,0.93,0.08,80.22,7.08,-57.03,-1.89,-136.35,-97.05,88839,2
-0.14,0.96,0.08,80.22,7.08,-57.03,-6.71,-139.34,-95.95,88850,2
-0.19,1.00,0.09,80.22,7.08,-57.03,-12.02,-137.08,-96.25,88861,2
-0.21,1.01,0.09,80.22,7.08,-57.03,-16.72,-130.92,-97.60,88873,2
-0.19,1.01,0.10,80.22,7.08,-57.03,-20.32,-123.90,-99.85,88884,2
-0.15,0.98,0.10,80.22,7.08,-57.03,-23.86,-118.65,-101.44,88895,2
-0.13,0.98,0.10,80.22,7.08,-57.03,-27.34,-114.75,-101.44,88906,2
-0.13,0.98,0.11,80.22,7.08,-57.03,-30.76,-111.45,-100.34,88917,2
-0.15,1.00,0.14,80.22,7.08,-57.03,-34.67,-106.75,-99.37,88929,2
-0.17,1.02,0.17,80.22,7.08,-57.03,-36.44,-99.12,-99.12,88940,2
-0.17,1.02,0.20,87.30,22.41,-50.19,-38.02,-88.87,-99.49,88951,2
-0.16,1.01,0.22,87.30,22.41,-50.19,-38.64,-77.33,-99.73,88962,2
-0.12,1.00,0.23,87.30,22.41,-50.19,-39.18,-66.04,-99.43,88974,2
-0.09,0.98,0.21,87.30,22.41,-50.19,-40.28,-58.29,-98.39,88985,2
-0.07,0.98,0.21,87.30,22.41,-50.19,-42.30,-53.53,-96.44,88996,2
-0.04,0.99,0.21,87.30,22.41,-50.19,-44.80,-51.82,-94.12,89007,2
-0.03,1.00,0.19,87.30,22.41,-50.19,-47.30,-51.82,-91.49,89018,2
-0.02,1.02,0.19,87.30,22.41,-50.19,-49.50,-52.86,-89.54,89029,2
-0.03,1.03,0.18,87.30,22.41,-50.19,-51.51,-52.31,-87.22,89040,2
-0.04,1.03,0.18,87.30,22.41,-50.19,-53.16,-50.11,-84.41,89051,2
-0.05,1.03,0.18,87.30,22.41,-50.19,-54.08,-46.57,-80.38,89062,2
-0.06,1.01,0.17,83.76,35.39,-47.91,-54.38,-42.79,-75.81,89073,2
-0.04,1.00,0.16,83.76,35.39,-47.91,-55.11,-39.67,-71.66,89085,2
-0.03,1.00,0.15,83.76,35.39,-47.91,-56.52,-38.94,-67.93,89096,2
-0.02,0.98,0.15,83.76,35.39,-47.91,-57.56,-40.16,-64.09,89107,2
-0.02,0.98,0.17,83.76,35.39,-47.91,-57.43,-42.79,-59.20,89118,2
-0.03,0.98,0.17,83.76,35.39,-47.91,-57.92,-44.43,-52.19,89129,2
-0.04,1.00,0.16,83.76,35.39,-47.91,-57.01,-42.85,-44.80,89141,2
-0.06,1.02,0.16,83.76,35.39,-47.91,-55.79,-37.90,-37.90,89152,2
-0.07,1.02,0.16,83.76,35.39,-47.91,-53.47,-29.91,-30.82,89163,2
-0.09,1.00,0.16,83.76,35.39,-47.91,-50.90,-20.14,-24.54,89175,2
-0.06,0.98,0.15,83.76,35.39,-47.91,-49.38,-13.12,-18.80,89186,2
0.02,0.96,0.14,83.76,41.29,-42.20,-48.83,-10.99,-14.10,89198,2
0.07,0.95,0.14,83.76,41.29,-42.20,-50.05,-14.16,-9.70,89209,2
0.13,0.95,0.13,83.76,41.29,-42.20,-52.25,-21.67,-6.84,89220,2
0.16,0.94,0.12,83.76,41.29,-42.20,-54.69,-31.98,-4.64,89231,2
0.16,0.96,0.13,83.76,41.29,-42.20,-55.11,-43.76,-3.30,89242,2
0.14,0.98,0.16,83.76,41.29,-42.20,-53.47,-52.92,-1.53,89254,2
0.09,0.99,0.16,83.76,41.29,-42.20,-52.25,-57.98,0.18,89265,2
0.08,1.00,0.17,83.76,41.29,-42.20,-50.96,-57.92,1.34,89276,2
0.08,1.03,0.16,83.76,41.29,-42.20,-48.77,-57.86,3.23,89287,2
0.11,1.08,0.19,83.76,41.29,-42.20,-44.49,-61.95,6.96,89298,2
0.13,1.12,0.22,83.76,41.29,-42.20,-37.05,-73.73,11.05,89309,2
0.14,1.08,0.25,83.76,41.29,-42.20,-31.92,-87.89,13.18,89320,2
0.13,0.98,0.31,80.22,42.47,-34.22,-30.46,-96.56,16.66,89331,2
0.15,0.95,0.33,80.22,42.47,-34.22,-30.21,-101.07,17.76,89342,2
0.18,0.94,0.34,80.22,42.47,-34.22,-27.16,-98.63,15.32,89353,2
0.18,0.93,0.32,80.22,42.47,-34.22,-22.09,-88.62,9.34,89364,2
0.13,0.93,0.25,80.22,42.47,-34.22,-17.94,-69.46,2.62,89375,2
0.06,0.94,0.20,80.22,42.47,-34.22,-13.92,-46.20,-2.56,89386,2
0.01,0.99,0.17,80.22,42.47,-34.22,-7.63,-21.00,-5.62,89397,2
-0.02,1.03,0.17,80.22,42.47,-34.22,-0.92,3.42,-7.32,89408,2
-0.03,1.04,0.17,80.22,42.47,-34.22,5.13,24.17,-8.42,89419,2
-0.04,1.06,0.19,80.22,42.47,-34.22,9.58,38.88,-7.20,89430,2
-0.01,1.07,0.21,80.22,42.47,-34.22,14.04,46.88,-2.44,89441,2
0.05,1.07,0.22,77.86,42.47,-37.64,18.37,48.52,1.71,89453,2
0.14,1.05,0.22,77.86,42.47,-37.64,21.30,45.41,4.58,89464,2
0.20,1.02,0.20,77.86,42.47,-37.64,20.87,39.25,5.43,89475,2
0.25,1.02,0.22,77.86,42.47,-37.64,19.65,34.00,3.23,89486,2
0.21,1.03,0.23,77.86,42.47,-37.64,21.12,31.37,1.89,89497,2
0.12,1.05,0.20,77.86,42.47,-37.64,23.32,25.70,4.94,89508,2
0.06,1.04,0.22,77.86,42.47,-37.64,27.34,27.71,8.30,89520,2
0.03,1.05,0.25,77.86,42.47,-37.64,31.98,37.41,7.51,89531,2
-0.01,1.06,0.21,77.86,42.47,-37.64,36.19,47.61,4.21,89542,2
-0.04,1.05,0.18,77.86,42.47,-37.64,38.21,57.37,2.32,89554,2
-0.02,1.04,0.18,77.86,42.47,-37.64,42.30,68.24,1.95,89565,2
0.03,1.04,0.20,80.22,38.93,-37.64,49.50,77.76,2.50,89576,2
0.08,1.03,0.22,80.22,38.93,-37.64,56.95,84.78,4.64,89587,2
0.13,1.02,0.23,80.22,38.93,-37.64,63.29,85.02,8.00,89599,2
0.17,1.01,0.25,80.22,38.93,-37.64,67.38,79.41,11.54,89610,2
0.17,1.01,0.27,80.22,38.93,-37.64,70.50,67.02,15.99,89622,2
0.17,1.01,0.27,80.22,38.93,-37.64,72.94,52.86,19.59,89633,2
0.16,1.01,0.28,80.22,38.93,-37.64,74.83,36.62,23.99,89644,2
0.14,1.02,0.29,80.22,38.93,-37.64,76.60,20.32,28.38,89655,2
0.10,1.03,0.30,80.22,38.93,-37.64,78.86,4.21,34.73,89667,2
0.05,1.04,0.31,80.22,38.93,-37.64,81.97,-7.81,41.02,89678,2
0.00,1.05,0.32,80.22,38.93,-37.64,84.66,-14.95,47.12,89689,2
-0.03,1.05,0.33,86.12,37.75,-43.34,87.34,-17.82,53.10,89700,2
-0.07,1.05,0.33,86.12,37.75,-43.34,91.06,-16.78,58.84,89711,2
-0.10,1.05,0.33,86.12,37.75,-43.34,94.12,-12.82,64.21,89722,2
-0.14,1.06,0.32,86.12,37.75,-43.34,96.86,-6.90,68.85,89733,2
-0.16,1.06,0.30,86.12,37.75,-43.34,98.45,0.00,73.55,89744,2
-0.17,1.06,0.29,86.12,37.75,-43.34,99.79,8.12,76.60,89755,2
-0.17,1.06,0.26,86.12,37.75,-43.34,99.06,15.50,79.04,89767,2
-0.15,1.04,0.24,86.12,37.75,-43.34,96.92,22.16,81.48,89778,2
-0.13,1.03,0.23,86.12,37.75,-43.34,94.73,27.89,83.86,89789,2
-0.12,1.03,0.22,86.12,37.75,-43.34,92.29,32.59,86.61,89800,2
-0.11,1.01,0.21,86.12,37.75,-43.34,89.42,34.61,89.05,89811,2
-0.11,1.01,0.22,86.12,37.75,-43.34,84.84,35.83,92.10,89822,2
-0.11,1.00,0.22,86.12,30.67,-54.75,81.18,36.50,94.54,89834,2
